,date,sitename,value,aqi_value,aqi_category,fips
7595,2020-02-29,Los Angeles - N. Main Street,26.0,25,0,06037
7596,2020-02-29,Lancaster-Division,21.0,19,0,06037
7597,2020-02-29,Madera-City,33.0,31,0,06039
7598,2020-02-29,Yosemite Village - Visitor Center,11.0,11,0,06043
7599,2020-02-29,Fort Bragg High School,18.0,18,0,06045
7600,2020-02-29,Mammoth Lakes,22.0,21,0,06051
7601,2020-02-29,Lee Vining,14.0,14,0,06051
7602,2020-02-29,Mono Shore,30.0,28,0,06051
7603,2020-02-29,King City AMS,22.0,21,0,06053
7604,2020-02-29,Anaheim,20.0,19,0,06059
7605,2020-02-29,Roseville - N.Sunrise/Douglas,18.0,18,0,06061
7606,2020-02-29,Indio - Jackson Street,30.0,29,0,06065
7607,2020-02-29,Saul Martinez,31.0,29,0,06065
7608,2020-02-29,Palm Springs - Fire Station,16.0,16,0,06065
7609,2020-02-29,Riverside - Rubidoux,36.0,33,0,06065
7610,2020-02-29,Mira Loma - Van Buren,43.0,40,0,06065
7611,2020-02-29,Lake Elsinore - W. Flint Street,13.0,12,0,06065
7612,2020-02-29,Downtown Sacramento - T Street,19.0,19,0,06067
7613,2020-02-29,Hollister AMS,23.0,21,0,06069
7614,2020-02-29,Barstow,24.0,22,0,06071
7615,2020-02-29,Lucerne Valley,12.0,12,0,06071
7616,2020-02-29,Upland,22.0,20,0,06071
7617,2020-02-29,Trona - Athol and Telegraph,20.0,19,0,06071
7618,2020-02-29,Hesperia - Olive Street,15.0,15,0,06071
7619,2020-02-29,San Bernadino - 4th Street,25.0,24,0,06071
7620,2020-02-29,Manteca,47.0,44,0,06077
7621,2020-02-29,TracyAP,36.0,33,0,06077
7622,2020-02-29,Paso Robles - Santa Fe Ave,22.0,20,0,06079
7623,2020-02-29,Mesa 2 /Nipomo,43.0,40,0,06079
7624,2020-02-29,San Luis Obispo - Higuera St,24.0,22,0,06079
7625,2020-02-29,Nipomo Mesa CDF,48.0,44,0,06079
7626,2020-02-29,Nipomo RP,35.0,32,0,06079
7627,2020-02-29,Atascadero2,16.0,15,0,06079
7628,2020-02-29,Santa Barbara,23.0,21,0,06083
7629,2020-02-29,Santa Maria - Broadway,34.0,32,0,06083
7630,2020-02-29,Las Flores Canyon,15.0,14,0,06083
7631,2020-02-29,Lompoc H Street,27.0,26,0,06083
7632,2020-02-29,Goleta,23.0,21,0,06083
7633,2020-02-29,Modesto - 14th Street,25.0,24,0,06099
7634,2020-02-29,Yuba City,18.0,17,0,06101
7635,2020-02-29,Visalia - N. Church Street,45.0,43,0,06107
7636,2020-02-29,Simi Valley - Cochran Street,17.0,16,0,06111
7637,2020-02-29,El Rio - Rio Mesa School #2,22.0,21,0,06111
7638,2020-02-29,Welby - 78th Ave. & Steele St.,33.0,31,0,08001
7639,2020-02-29,Denver - CAMP - 2105 Broadway,13.0,12,0,08031
7640,2020-02-29,La Casa NCORE - 4545 Navajo St.,19.0,19,0,08031
7641,2020-02-29,Ute 3,9.0,9,0,08067
7642,2020-02-29,Ft. Collins - CSU Facilities,6.0,6,0,08069
7643,2020-02-29,Danbury,8.0,8,0,09001
7644,2020-02-29,Hartford-Huntley,9.0,9,0,09003
7645,2020-02-29,East Hartford,7.0,7,0,09003
7646,2020-02-29,Cornwall,9.0,8,0,09005
7647,2020-02-29,New Haven - Criscuolo Park,9.0,8,0,09009
7648,2020-02-29,Groton Fort Griswold,7.0,6,0,09011
7649,2020-02-29,McMillan NCORE,9.0,8,0,11001
7650,2020-02-29,Melbourne,15.0,14,0,12009
7651,2020-02-29,Kooker Park,19.0,19,0,12031
7652,2020-02-29,Mandarin,11.0,11,0,12031
7653,2020-02-29,GARDINIER,24.0,23,0,12057
7654,2020-02-29,DAVIS ISLAND,15.0,15,0,12057
7655,2020-02-29,Winkler Pump Station,12.0,11,0,12071
7656,2020-02-29,Fl. Baptist Children's Home,15.0,15,0,12105
7657,2020-02-29,Palatka,20.0,19,0,12107
7658,2020-02-29,Paw Park,15.0,14,0,12115
7659,2020-02-29,Seminole Community College (AG COMP),10.0,10,0,12117
7660,2020-02-29,Macon Forestry,8.0,8,0,13021
7661,2020-02-29,Savannah L&A,15.0,14,0,13051
7662,2020-02-29,Athens,9.0,9,0,13059
7663,2020-02-29,South DeKalb,8.0,8,0,13089
7664,2020-02-29,Gwinnett Tech,7.0,7,0,13135
7665,2020-02-29,Gainesville,9.0,8,0,13139
7666,2020-02-29,Warner Robins,14.0,14,0,13153
7667,2020-02-29,Augusta,8.0,8,0,13245
7668,2020-02-29,Rossville,10.0,9,0,13295
7669,2020-02-29,Kapolei,17.0,17,0,15003
7670,2020-02-29,Honolulu,16.0,16,0,15003
7671,2020-02-29,Pearl City,18.0,18,0,15003
7672,2020-02-29,Boise Fire Station,15.0,15,0,16001
7673,2020-02-29,Pocatello Garrett and Gould,16.0,16,0,16005
7674,2020-02-29,Sandpoint U of I,10.0,10,0,16017
7675,2020-02-29,Nampa Fire Station,11.0,10,0,16027
7676,2020-02-29,Pinehurst,8.0,8,0,16079
7677,2020-02-29,Gary-IITRI,21.0,20,0,18089
7678,2020-02-29,Indpls-Washington Park,21.0,20,0,18097
7679,2020-02-29,Portage-Hwy 12,17.0,16,0,18127
7680,2020-02-29,Buffalo,28.0,26,0,19163
7681,2020-02-29,Chanute,17.0,16,0,20133
7682,2020-02-29,WHlthDpt,19.0,19,0,20173
7683,2020-02-29,KNI-Topeka,14.0,13,0,20177
7684,2020-02-29,Goodland,8.0,8,0,20181
7685,2020-02-29,PECK,18.0,18,0,20191
7686,2020-02-29,Cedar Bluff,5.0,5,0,20195
7687,2020-02-29,WY/KC,24.0,22,0,20209
7688,2020-02-29,WATSON,14.0,14,0,21111
7689,2020-02-29,Cannons Lane,12.0,11,0,21111
7690,2020-02-29,Near Road,13.0,13,0,21111
7691,2020-02-29,Carrithers Middle School,14.0,13,0,21111
7692,2020-02-29,Firearms Training,12.0,11,0,21111
7693,2020-02-29,Presque Isle Riverside,17.0,17,0,23003
7694,2020-02-29,DEARBORN,14.0,13,0,26163
7695,2020-02-29,Blaine,16.0,15,0,27003
7696,2020-02-29,Minneapolis-Lowry Ave,21.0,20,0,27053
7697,2020-02-29,Minneapolis-Pacific St,24.0,22,0,27053
7698,2020-02-29,Minneapolis - Bottineau/Marshall Terrace,23.0,21,0,27053
7699,2020-02-29,St. Paul - Downtown,22.0,21,0,27123
7700,2020-02-29,St. Joseph,20.0,19,0,29021
7701,2020-02-29,Hillcrest HS,13.0,12,0,29077
7702,2020-02-29,Front Street,24.0,22,0,29095
7703,2020-02-29,CARTHAGE,13.0,12,0,29097
7704,2020-02-29,ARNOLD WEST,9.0,8,0,29099
7705,2020-02-29,MTSP,7.0,7,0,29137
7706,2020-02-29,Branch Street,14.0,14,0,29510
7707,2020-02-29,Lewistown,4.0,4,0,30027
7708,2020-02-29,White Fish Dead End,21.0,20,0,30029
7709,2020-02-29,Kalispell Flathead Electric,23.0,21,0,30029
7710,2020-02-29,Columbia Falls,3.0,3,0,30029
7711,2020-02-29,Libby Courthouse,16.0,15,0,30053
7712,2020-02-29,Missoula Boyd Park,5.0,6,0,30063
7713,2020-02-29,Malta,7.0,6,0,30071
7714,2020-02-29,Broadus,9.0,8,0,30075
7715,2020-02-29,Sidney 201,5.0,6,0,30083
7716,2020-02-29,Birney,7.0,6,0,30087
7717,2020-02-29,Thompson Falls HS,7.0,7,0,30089
7718,2020-02-29,Butte Greely School,12.0,11,0,30093
7719,2020-02-29,NCORE,29.0,27,0,31055
7720,2020-02-29,Paul Meyer,32.0,31,0,32003
7721,2020-02-29,Walter Johnson,21.0,19,0,32003
7722,2020-02-29,Palo Verde,19.0,18,0,32003
7723,2020-02-29,Joe Neal,23.0,21,0,32003
7724,2020-02-29,GreenValley,24.0,22,0,32003
7725,2020-02-29,Jerome Mack,39.0,36,0,32003
7726,2020-02-29,Sunrise Acres,38.0,36,0,32003
7727,2020-02-29,Boulder City,16.0,16,0,32003
7728,2020-02-29,Jean,15.0,15,0,32003
7729,2020-02-29,Elko,24.0,23,0,32007
7730,2020-02-29,Linda,9.0,8,0,32023
7731,2020-02-29,Church,12.0,11,0,32023
7732,2020-02-29,Manse,13.0,12,0,32023
7733,2020-02-29,Glen Oaks,12.0,11,0,32023
7734,2020-02-29,Reno3,19.0,19,0,32031
7735,2020-02-29,Toll,29.0,28,0,32031
7736,2020-02-29,Sparks,27.0,26,0,32031
7737,2020-02-29,Spanish Springs,28.0,27,0,32031
7738,2020-02-29,Miller State Park,5.0,6,0,33011
7739,2020-02-29,Portsmouth,10.0,10,0,33015
7740,2020-02-29,Anthony,37.0,34,0,35013
7741,2020-02-29,Holman Rd,23.0,22,0,35013
7742,2020-02-29,Chaparral,13.0,13,0,35013
7743,2020-02-29,Desert View,40.0,37,0,35013
7744,2020-02-29,West Mesa,13.0,12,0,35013
7745,2020-02-29,7E Deming Airport,16.0,15,0,35029
7746,2020-02-29,Substation,3.0,4,0,35045
7747,2020-02-29,Bronx - IS52,10.0,9,0,36005
7748,2020-02-29,Taylorsville Liledoun,5.0,5,0,37003
7749,2020-02-29,CHERRYGR,3.0,4,0,37033
7750,2020-02-29,W OWEN SCH,7.0,7,0,37051
7751,2020-02-29,Durham Armory,6.0,6,0,37063
7752,2020-02-29,HATTIEAVEN,9.0,9,0,37067
7753,2020-02-29,MENDNHAL,5.0,6,0,37081
7754,2020-02-29,Millbrook NCore,8.0,7,0,37183
7755,2020-02-29,Lostwood NWR,4.0,4,0,38013
7756,2020-02-29,Fargo NW,12.0,11,0,38017
7757,2020-02-29,TRNP-NU,3.0,4,0,38053
7758,2020-02-29,Hannover,5.0,6,0,38065
7759,2020-02-29,RYDER,3.0,4,0,38101
7760,2020-02-29,G.T.Craig,14.0,13,0,39035
7761,2020-02-29,Taft,18.0,18,0,39061
7762,2020-02-29,Healdton,15.0,15,0,40019
7763,2020-02-29,Moore,27.0,26,0,40027
7764,2020-02-29,Lawton North,18.0,18,0,40031
7765,2020-02-29,Seiling,13.0,13,0,40043
7766,2020-02-29,Ponca City,20.0,19,0,40071
7767,2020-02-29,Near Road OKC,30.0,28,0,40109
7768,2020-02-29,North OKC,27.0,25,0,40109
7769,2020-02-29,McAlester,21.0,20,0,40121
7770,2020-02-29,Glenpool,21.0,19,0,40143
7771,2020-02-29,Copan,14.0,14,0,40147
7772,2020-02-29,NEW,13.0,12,0,42101
7773,2020-02-29,Jenkins Avenue,12.0,12,0,45019
7774,2020-02-29,Greenville-ESC,6.0,6,0,45045
7775,2020-02-29,Cayce City Hall,7.0,7,0,45063
7776,2020-02-29,Research Farm,13.0,13,0,46011
7777,2020-02-29,Watertown,14.0,13,0,46029
7778,2020-02-29,WIND CAVE,8.0,7,0,46033
7779,2020-02-29,Badlands,4.0,4,0,46071
7780,2020-02-29,Black Hawk,17.0,16,0,46093
7781,2020-02-29,Sioux Falls,14.0,14,0,46099
7782,2020-02-29,Credit Union,46.0,43,0,46103
7783,2020-02-29,UC1,61.0,54,1,46127
7784,2020-02-29,Kennewick-Metaline,26.0,25,0,53005
7785,2020-02-29,Cheney-Turnbull (SO),7.0,7,0,53063
7786,2020-02-29,Spokane-Augusta Ave,18.0,18,0,53063
7787,2020-02-29,Colville-E 1st St,17.0,16,0,53065
7788,2020-02-29,Burbank-Maple Street,32.0,30,0,53071
7789,2020-02-29,Yakima-4th Ave,5.0,5,0,53077
7790,2020-02-29,Horicon Wildlife Area,10.0,9,0,55027
7791,2020-02-29,Eau Claire,16.0,15,0,55035
7792,2020-02-29,MILWAUKEE SER DNR,10.0,9,0,55079
7793,2020-02-29,MILWAUKEE COLLEGE AVE.-NR,11.0,11,0,55079
7794,2020-02-29,Devils Lake,11.0,10,0,55111
7795,2020-02-29,Converse County Long-Term,9.0,8,0,56009
7796,2020-02-29,Johnson County,3.0,3,0,56019
7797,2020-02-29,Cheyenne NCore,6.0,6,0,56021
7798,2020-02-29,Sheridan PD,22.0,20,0,56033
7799,2020-02-29,Boulder,7.0,7,0,56035
7800,2020-02-29,Daniel South,6.0,6,0,56035
7801,2020-02-29,Wamsutter,4.0,4,0,56037
7802,2020-02-29,Moxa Arch,3.0,3,0,56037
7803,2020-02-29,Murphy Ridge,6.0,6,0,56041
7804,2020-02-29,Laurel,11.0,11,0,84002
7805,2020-02-29,Olancha,7.0,6,0,84006
7806,2020-02-29,Paonia,6.0,6,0,84008
7807,2020-02-29,Lake Ilo,2.0,3,0,84038
7808,2020-02-29,Aberdeen,11.0,10,0,84046
7809,2020-02-29,Madison University Ave,11.0,11,0,84055
7810,2020-02-29,Laramie County Mobile,34.0,32,0,84056
7811,2020-02-29,James Town Mobile,11.0,10,0,84056
7812,2020-02-29,Indio-29 Palms,34.0,32,0,840TT
7813,2020-02-29,Santa Rosa Rancheria,47.0,44,0,TT542
7814,2020-03-01,NO. BHAM,25.0,24,0,01073
7815,2020-03-01,WYLAM,24.0,23,0,01073
7816,2020-03-01,Shuttlesworth,25.0,24,0,01073
7817,2020-03-01,Garden,5.0,5,0,02020
7818,2020-03-01,Parkgate (Eagle River),1.0,2,0,02020
7819,2020-03-01,Bethel,5.0,5,0,02050
7820,2020-03-01,NCore,12.0,12,0,02090
7821,2020-03-01,Floyd Dryden,2.0,2,0,02110
7822,2020-03-01,Paul Spur Chemical Lime Plant,6.0,6,0,04003
7823,2020-03-01,Douglas Red Cross,17.0,16,0,04003
7824,2020-03-01,Payson Well Site,14.0,14,0,04007
7825,2020-03-01,Hayden,10.0,10,0,04007
7826,2020-03-01,Miami Golf Course,12.0,11,0,04007
7827,2020-03-01,Alamo Lake,15.0,14,0,04012
7828,2020-03-01,StJohns,14.0,14,0,04013
7829,2020-03-01,Senior Center,19.0,19,0,04013
7830,2020-03-01,LEHI,15.0,14,0,04013
7831,2020-03-01,High School,14.0,13,0,04013
7832,2020-03-01,Phoenix JLG Supersite,18.0,18,0,04013
7833,2020-03-01,Bullhead City,16.0,15,0,04015
7834,2020-03-01,Ajo,12.0,11,0,04019
7835,2020-03-01,Orange Grove,11.0,10,0,04019
7836,2020-03-01,South Tucson,13.0,12,0,04019
7837,2020-03-01,Green Valley,3.0,4,0,04019
7838,2020-03-01,Geronimo,16.0,15,0,04019
7839,2020-03-01,Sacaton,12.0,12,0,04021
7840,2020-03-01,CasaBlanca,16.0,16,0,04021
7841,2020-03-01,Nogales Post Office,14.0,14,0,04023
7842,2020-03-01,Yuma Supersite,51.0,48,0,04027
7843,2020-03-01,Chico -  East,9.0,9,0,06007
7844,2020-03-01,San Andreas,9.0,9,0,06009
7845,2020-03-01,Colusa - Sunrise Blvd.,17.0,17,0,06011
7846,2020-03-01,South Lake Tahoe - Sandy Way,8.0,7,0,06017
7847,2020-03-01,Fresno - Garland,20.0,19,0,06019
7848,2020-03-01,Jacobs,36.0,34,0,06023
7849,2020-03-01,Calexico - Ethel Street,44.0,42,0,06025
7850,2020-03-01,Brawley - 220 Main Street,64.0,56,1,06025
7851,2020-03-01,El Centro - 9th Street,39.0,36,0,06025
7852,2020-03-01,Westmorland - 570 Cook St,70.0,58,1,06025
7853,2020-03-01,Niland - English Road,37.0,34,0,06025
7854,2020-03-01,NCore - White Mountain Research Station - OVL,20.0,19,0,06027
7855,2020-03-01,Lone Pine,10.0,9,0,06027
7856,2020-03-01,Coso Junction,12.0,12,0,06027
7857,2020-03-01,Keeler,13.0,12,0,06027
7858,2020-03-01,Mojave - 923 Poole St.,19.0,18,0,06029
7859,2020-03-01,Oildale - 3311 Manor Street,23.0,22,0,06029
7860,2020-03-01,Glendora - Laurel,16.0,16,0,06037
7861,2020-03-01,Los Angeles - N. Main Street,24.0,22,0,06037
7862,2020-03-01,Lancaster-Division,13.0,13,0,06037
7863,2020-03-01,Madera-City,17.0,17,0,06039
7864,2020-03-01,Yosemite Village - Visitor Center,4.0,4,0,06043
7865,2020-03-01,Fort Bragg High School,23.0,21,0,06045
7866,2020-03-01,Mammoth Lakes,9.0,8,0,06051
7867,2020-03-01,Lee Vining,7.0,6,0,06051
7868,2020-03-01,Mono Shore,20.0,19,0,06051
7869,2020-03-01,King City AMS,8.0,8,0,06053
7870,2020-03-01,Anaheim,17.0,17,0,06059
7871,2020-03-01,Roseville - N.Sunrise/Douglas,10.0,9,0,06061
7872,2020-03-01,Indio - Jackson Street,55.0,51,1,06065
7873,2020-03-01,Saul Martinez,39.0,37,0,06065
7874,2020-03-01,Palm Springs - Fire Station,22.0,21,0,06065
7875,2020-03-01,Riverside - Rubidoux,20.0,19,0,06065
7876,2020-03-01,Mira Loma - Van Buren,27.0,26,0,06065
7877,2020-03-01,Lake Elsinore - W. Flint Street,12.0,11,0,06065
7878,2020-03-01,Downtown Sacramento - T Street,10.0,10,0,06067
7879,2020-03-01,Hollister AMS,11.0,10,0,06069
7880,2020-03-01,Barstow,20.0,19,0,06071
7881,2020-03-01,Lucerne Valley,27.0,25,0,06071
7882,2020-03-01,Upland,21.0,19,0,06071
7883,2020-03-01,Trona - Athol and Telegraph,34.0,32,0,06071
7884,2020-03-01,Hesperia - Olive Street,15.0,15,0,06071
7885,2020-03-01,San Bernadino - 4th Street,17.0,16,0,06071
7886,2020-03-01,Manteca,14.0,14,0,06077
7887,2020-03-01,TracyAP,11.0,11,0,06077
7888,2020-03-01,Paso Robles - Santa Fe Ave,12.0,11,0,06079
7889,2020-03-01,Mesa 2 /Nipomo,21.0,20,0,06079
7890,2020-03-01,San Luis Obispo - Higuera St,16.0,15,0,06079
7891,2020-03-01,Nipomo Mesa CDF,25.0,24,0,06079
7892,2020-03-01,Nipomo RP,19.0,18,0,06079
7893,2020-03-01,Atascadero2,9.0,8,0,06079
7894,2020-03-01,Santa Barbara,17.0,17,0,06083
7895,2020-03-01,Santa Maria - Broadway,21.0,19,0,06083
7896,2020-03-01,Las Flores Canyon,12.0,12,0,06083
7897,2020-03-01,Lompoc H Street,15.0,14,0,06083
7898,2020-03-01,Goleta,26.0,24,0,06083
7899,2020-03-01,Modesto - 14th Street,16.0,15,0,06099
7900,2020-03-01,Yuba City,8.0,7,0,06101
7901,2020-03-01,Visalia - N. Church Street,26.0,25,0,06107
7902,2020-03-01,Simi Valley - Cochran Street,20.0,19,0,06111
7903,2020-03-01,El Rio - Rio Mesa School #2,18.0,17,0,06111
7904,2020-03-01,Welby - 78th Ave. & Steele St.,14.0,13,0,08001
7905,2020-03-01,Denver - CAMP - 2105 Broadway,8.0,7,0,08031
7906,2020-03-01,La Casa NCORE - 4545 Navajo St.,13.0,12,0,08031
7907,2020-03-01,Ute 3,10.0,10,0,08067
7908,2020-03-01,Ft. Collins - CSU Facilities,2.0,2,0,08069
7909,2020-03-01,Danbury,11.0,10,0,09001
7910,2020-03-01,Hartford-Huntley,8.0,8,0,09003
7911,2020-03-01,East Hartford,8.0,7,0,09003
7912,2020-03-01,Cornwall,5.0,6,0,09005
7913,2020-03-01,New Haven - Criscuolo Park,9.0,9,0,09009
7914,2020-03-01,Groton Fort Griswold,8.0,7,0,09011
7915,2020-03-01,McMillan NCORE,11.0,10,0,11001
7916,2020-03-01,Melbourne,14.0,14,0,12009
7917,2020-03-01,Kooker Park,21.0,20,0,12031
7918,2020-03-01,Mandarin,20.0,19,0,12031
7919,2020-03-01,GARDINIER,25.0,24,0,12057
7920,2020-03-01,DAVIS ISLAND,24.0,22,0,12057
7921,2020-03-01,Winkler Pump Station,17.0,17,0,12071
7922,2020-03-01,Fl. Baptist Children's Home,19.0,18,0,12105
7923,2020-03-01,Palatka,12.0,11,0,12107
7924,2020-03-01,Paw Park,16.0,15,0,12115
7925,2020-03-01,Seminole Community College (AG COMP),14.0,13,0,12117
7926,2020-03-01,Macon Forestry,15.0,14,0,13021
7927,2020-03-01,Savannah L&A,16.0,16,0,13051
7928,2020-03-01,Athens,15.0,15,0,13059
7929,2020-03-01,South DeKalb,18.0,17,0,13089
7930,2020-03-01,Gwinnett Tech,16.0,16,0,13135
7931,2020-03-01,Gainesville,16.0,15,0,13139
7932,2020-03-01,Warner Robins,21.0,19,0,13153
7933,2020-03-01,Augusta,12.0,11,0,13245
7934,2020-03-01,Rossville,25.0,23,0,13295
7935,2020-03-01,Honolulu,17.0,16,0,15003
7936,2020-03-01,Pearl City,20.0,19,0,15003
7937,2020-03-01,Boise Fire Station,8.0,7,0,16001
7938,2020-03-01,Pocatello Garrett and Gould,4.0,4,0,16005
7939,2020-03-01,Sandpoint U of I,8.0,8,0,16017
7940,2020-03-01,Nampa Fire Station,12.0,11,0,16027
7941,2020-03-01,Pinehurst,5.0,6,0,16079
7942,2020-03-01,Gary-IITRI,15.0,14,0,18089
7943,2020-03-01,Indpls-Washington Park,19.0,18,0,18097
7944,2020-03-01,Portage-Hwy 12,11.0,11,0,18127
7945,2020-03-01,Buffalo,27.0,25,0,19163
7946,2020-03-01,Chanute,24.0,22,0,20133
7947,2020-03-01,WHlthDpt,21.0,19,0,20173
7948,2020-03-01,KNI-Topeka,21.0,20,0,20177
7949,2020-03-01,Goodland,10.0,10,0,20181
7950,2020-03-01,PECK,24.0,23,0,20191
7951,2020-03-01,Cedar Bluff,5.0,5,0,20195
7952,2020-03-01,WY/KC,34.0,31,0,20209
7953,2020-03-01,WATSON,25.0,24,0,21111
7954,2020-03-01,Cannons Lane,15.0,14,0,21111
7955,2020-03-01,Near Road,17.0,17,0,21111
7956,2020-03-01,Carrithers Middle School,14.0,14,0,21111
7957,2020-03-01,Firearms Training,22.0,20,0,21111
7958,2020-03-01,Presque Isle Riverside,15.0,14,0,23003
7959,2020-03-01,DEARBORN,14.0,13,0,26163
7960,2020-03-01,Blaine,9.0,9,0,27003
7961,2020-03-01,Minneapolis-Lowry Ave,11.0,10,0,27053
7962,2020-03-01,Minneapolis-Pacific St,13.0,13,0,27053
7963,2020-03-01,Minneapolis - Bottineau/Marshall Terrace,12.0,12,0,27053
7964,2020-03-01,St. Paul - Downtown,23.0,22,0,27123
7965,2020-03-01,St. Joseph,31.0,29,0,29021
7966,2020-03-01,Hillcrest HS,16.0,16,0,29077
7967,2020-03-01,Front Street,33.0,31,0,29095
7968,2020-03-01,CARTHAGE,16.0,16,0,29097
7969,2020-03-01,ARNOLD WEST,12.0,11,0,29099
7970,2020-03-01,MTSP,12.0,12,0,29137
7971,2020-03-01,Branch Street,47.0,44,0,29510
7972,2020-03-01,Lewistown,3.0,3,0,30027
7973,2020-03-01,White Fish Dead End,23.0,22,0,30029
7974,2020-03-01,Kalispell Flathead Electric,13.0,12,0,30029
7975,2020-03-01,Columbia Falls,4.0,5,0,30029
7976,2020-03-01,Libby Courthouse,14.0,14,0,30053
7977,2020-03-01,Missoula Boyd Park,6.0,6,0,30063
7978,2020-03-01,Malta,3.0,4,0,30071
7979,2020-03-01,Broadus,11.0,10,0,30075
7980,2020-03-01,Sidney 201,3.0,3,0,30083
7981,2020-03-01,Birney,8.0,7,0,30087
7982,2020-03-01,Thompson Falls HS,8.0,8,0,30089
7983,2020-03-01,Butte Greely School,10.0,9,0,30093
7984,2020-03-01,NCORE,13.0,13,0,31055
7985,2020-03-01,Paul Meyer,21.0,20,0,32003
7986,2020-03-01,Walter Johnson,18.0,18,0,32003
7987,2020-03-01,Palo Verde,16.0,15,0,32003
7988,2020-03-01,Joe Neal,23.0,21,0,32003
7989,2020-03-01,GreenValley,23.0,22,0,32003
7990,2020-03-01,Jerome Mack,25.0,24,0,32003
7991,2020-03-01,Sunrise Acres,30.0,28,0,32003
7992,2020-03-01,Boulder City,14.0,14,0,32003
7993,2020-03-01,Jean,16.0,16,0,32003
7994,2020-03-01,Elko,7.0,7,0,32007
7995,2020-03-01,Linda,15.0,15,0,32023
7996,2020-03-01,Church,16.0,15,0,32023
7997,2020-03-01,Manse,19.0,18,0,32023
7998,2020-03-01,Glen Oaks,18.0,18,0,32023
7999,2020-03-01,Reno3,7.0,7,0,32031
8000,2020-03-01,Toll,5.0,6,0,32031
8001,2020-03-01,Sparks,11.0,10,0,32031
8002,2020-03-01,Spanish Springs,5.0,6,0,32031
8003,2020-03-01,Miller State Park,5.0,5,0,33011
8004,2020-03-01,Portsmouth,14.0,13,0,33015
8005,2020-03-01,Anthony,31.0,29,0,35013
8006,2020-03-01,Holman Rd,12.0,12,0,35013
8007,2020-03-01,Chaparral,9.0,8,0,35013
8008,2020-03-01,Desert View,29.0,28,0,35013
8009,2020-03-01,West Mesa,6.0,6,0,35013
8010,2020-03-01,7E Deming Airport,13.0,12,0,35029
8011,2020-03-01,Substation,6.0,6,0,35045
8012,2020-03-01,Bronx - IS52,10.0,10,0,36005
8013,2020-03-01,Taylorsville Liledoun,7.0,7,0,37003
8014,2020-03-01,CHERRYGR,5.0,6,0,37033
8015,2020-03-01,W OWEN SCH,9.0,8,0,37051
8016,2020-03-01,Durham Armory,9.0,8,0,37063
8017,2020-03-01,HATTIEAVEN,11.0,11,0,37067
8018,2020-03-01,MENDNHAL,7.0,7,0,37081
8019,2020-03-01,Millbrook NCore,10.0,9,0,37183
8020,2020-03-01,Lostwood NWR,7.0,6,0,38013
8021,2020-03-01,Fargo NW,6.0,6,0,38017
8022,2020-03-01,TRNP-NU,3.0,4,0,38053
8023,2020-03-01,Hannover,7.0,7,0,38065
8024,2020-03-01,RYDER,4.0,5,0,38101
8025,2020-03-01,G.T.Craig,26.0,25,0,39035
8026,2020-03-01,Taft,20.0,19,0,39061
8027,2020-03-01,Healdton,11.0,11,0,40019
8028,2020-03-01,Moore,16.0,15,0,40027
8029,2020-03-01,Lawton North,13.0,12,0,40031
8030,2020-03-01,Seiling,15.0,15,0,40043
8031,2020-03-01,Ponca City,17.0,17,0,40071
8032,2020-03-01,Near Road OKC,19.0,19,0,40109
8033,2020-03-01,North OKC,20.0,19,0,40109
8034,2020-03-01,McAlester,16.0,15,0,40121
8035,2020-03-01,Glenpool,17.0,16,0,40143
8036,2020-03-01,Copan,19.0,19,0,40147
8037,2020-03-01,NEW,13.0,12,0,42101
8038,2020-03-01,Jenkins Avenue,14.0,14,0,45019
8039,2020-03-01,Greenville-ESC,11.0,11,0,45045
8040,2020-03-01,Cayce City Hall,13.0,13,0,45063
8041,2020-03-01,Research Farm,7.0,7,0,46011
8042,2020-03-01,Watertown,9.0,8,0,46029
8043,2020-03-01,WIND CAVE,5.0,6,0,46033
8044,2020-03-01,Badlands,4.0,5,0,46071
8045,2020-03-01,Black Hawk,4.0,5,0,46093
8046,2020-03-01,Sioux Falls,7.0,6,0,46099
8047,2020-03-01,Credit Union,26.0,24,0,46103
8048,2020-03-01,UC1,62.0,54,1,46127
8049,2020-03-01,Kennewick-Metaline,2.0,3,0,53005
8050,2020-03-01,Cheney-Turnbull (SO),3.0,3,0,53063
8051,2020-03-01,Spokane-Augusta Ave,14.0,13,0,53063
8052,2020-03-01,Colville-E 1st St,14.0,13,0,53065
8053,2020-03-01,Burbank-Maple Street,10.0,9,0,53071
8054,2020-03-01,Yakima-4th Ave,3.0,4,0,53077
8055,2020-03-01,Horicon Wildlife Area,16.0,16,0,55027
8056,2020-03-01,Eau Claire,14.0,14,0,55035
8057,2020-03-01,MILWAUKEE SER DNR,19.0,19,0,55079
8058,2020-03-01,MILWAUKEE COLLEGE AVE.-NR,23.0,22,0,55079
8059,2020-03-01,Devils Lake,17.0,17,0,55111
8060,2020-03-01,Converse County Long-Term,4.0,5,0,56009
8061,2020-03-01,Johnson County,4.0,4,0,56019
8062,2020-03-01,Cheyenne NCore,2.0,2,0,56021
8063,2020-03-01,Sheridan PD,7.0,6,0,56033
8064,2020-03-01,Boulder,5.0,6,0,56035
8065,2020-03-01,Daniel South,6.0,6,0,56035
8066,2020-03-01,Wamsutter,3.0,3,0,56037
8067,2020-03-01,Moxa Arch,4.0,5,0,56037
